tick,state,population,water_supply,food_supply,energy_supply,water_generated,food_generated,energy_generated,water_consumed,food_consumed,energy_consumed,state_gdp,gdp_growth_rate,welfare_index,inequality_index,migration_in,migration_out,order_type,resource_type,trade_quantity,trade_price,trade_executed,climate_event,shock_intensity
50,Punjab,65093600,58559.07225115209,86550.0259076457,11781.79649707918,791.7606208130081,2131.643819230949,7397.099411957053,3075.81011690788,4144.070918421227,10134.175516719964,1062.6041702075377,11.605887050231445,0.2192366067918614,0.5110258769060932,377863,231995,BID,Food,1642.5035209319954,9.883466118262701,0,Heatwave,0.6926597991884088
104,Karnataka,7268299,97612.17383212964,53175.88720506086,19945.98097896355,1898.2142130250197,973.2420012680952,8816.034011980079,10775.47981406689,1992.629868242878,6888.682112973819,2364.08193615839,0.08349969978054084,0.08869751979096752,0.6186645358631963,95363,426403,ASK,Energy,842.5446540703439,6.857481726974102,0,None,0.032337267914949286
4,Gujarat,92673232,82952.51514652699,70877.84060290453,43195.91284455759,1598.3991234221849,2294.3532444062366,1127.0832618832171,2849.660273279311,5309.643661774694,2806.031010477733,4474.790395854442,-2.829153712778456,0.8253124150499761,0.24430037692356454,484855,349354,ASK,Water,4528.323617806671,4.4440687234278755,0,Flood,0.7832152018711824
2,Punjab,36148937,99853.98618596967,37933.19009707341,65325.83903349149,5938.989140294187,3035.7244418806035,5304.15776843511,7533.0105036619625,9747.47217085816,2474.994250431157,702.3132303667452,3.8701463090405426,0.5848173367986095,0.11796066588357512,178901,249971,BID,Energy,1688.7999312441939,2.9345665848995766,0,Flood,0.5429677672282194
6,West Bengal,132394782,59244.174451782186,53716.07270896531,52165.696782377934,949.0464053587843,2870.1651339461278,3285.021671601536,4090.735170129275,244.55449805532658,4804.068770040008,1617.0241159007476,12.292833121279415,0.72234914708794,0.7828918544616634,449648,272623,BID,Food,1239.4196042485153,7.2180260263715565,0,Drought,0.10836329721782678
54,Bihar,146442934,21249.85179694857,97733.21089838148,38251.53948087001,2156.2392752290434,2277.5096064210097,5529.97512326441,9930.683177490351,6941.182944132373,448.71331731935896,1684.2099334351924,1.498073045082009,0.7616128896109093,0.9912786210048782,451277,202265,ASK,Food,2892.49125530998,7.8901604737467395,1,Flood,0.36350793887133526
106,Bihar,98602624,50865.016533778646,33640.60065984567,56641.29330497079,5499.2273085547195,4713.402037242438,3387.9833128994087,7481.93939032457,2157.3684559096164,6017.926061504809,3902.6980615362645,11.7292625572545,0.15045354067355332,0.37977467577980273,18476,341146,ASK,Food,5508.090683827903,2.0311027355838878,1,Cyclone,0.0740347234867168
4,Uttar Pradesh,76082233,71400.00227100689,67804.06422331918,84041.82135515215,1417.2624181009085,8574.23016362674,1918.2136824034335,10007.858716557956,8955.744798770895,3343.944161297108,2741.450886443697,-2.7282354346613746,0.2692495937057031,0.3873314729340058,131976,31315,ASK,Food,1004.8889677931983,3.853935668366054,1,Heatwave,0.2310796836361193
54,Tamil Nadu,17888043,77661.67823197722,18078.050162327745,84054.1717362095,2557.8909763811835,1093.4501461134248,6760.989547214315,4237.774367478596,1768.5654783503705,643.4617050009961,2108.956979716021,3.143929404050942,0.05550904895454478,0.86583496670819,99245,15679,BID,Energy,4762.3072194806,6.5154211322319915,1,None,0.7450581218510317
93,Tamil Nadu,144044344,1050.4889125784132,13052.248640772998,72896.56093004084,9077.231234946215,8634.09726609219,480.44651457177895,232.87993216437448,2052.139516531076,5747.532486882179,360.2280239812564,4.769025907096658,0.8885846644252916,0.17417719087512118,230686,361620,ASK,Water,4777.251069069702,1.379698646358182,0,Drought,0.09106740893877585
63,Punjab,33201057,50997.68176172711,78580.37101464394,95292.3973660909,7001.463432876615,5020.383466950647,8964.316715853234,2737.699980847257,607.11123561064,7727.967828559119,4853.835301498313,2.900356060632012,0.7906004001238988,0.3457308685178845,229890,209730,BID,Food,2346.5809010458183,4.249150151336423,0,None,0.4687677593698273
18,Rajasthan,108270190,24288.22341709401,84566.71278872939,59430.26207634597,3138.126136935085,6638.63326283455,1548.0279822099642,9791.540740107965,5367.783341927041,1298.6123671772384,4045.4422419030907,12.747329558489174,0.2766048149613207,0.2787628284151361,109,182477,ASK,Water,5354.3518768297,8.615597256340376,1,None,0.20319601625459094
90,Gujarat,81064080,87616.27149222406,67162.85783959214,1758.106127754811,8785.815711307383,8172.134493975456,6189.927856520882,3870.7152100024177,7805.860645517751,7341.920686585496,328.68913396412705,1.2518357261543116,0.3101918163972647,0.1264281892821243,264473,114249,BID,Energy,895.7874058501649,7.170305975858678,1,Cyclone,0.032651061512397606
44,Karnataka,38551398,16137.638960972627,16661.387916903033,29802.03364840361,2577.819601872648,3112.8366423738235,7566.627134836134,3904.0037789292464,3536.599354755472,11320.999431525428,279.7633471136131,12.283630979727103,0.5851317701609529,0.543655905534333,305410,45606,BID,Water,4550.2802186161425,3.8128138015792126,0,None,0.7877435654662509
34,Gujarat,93353829,66979.16870790851,24818.20859861132,33494.04774451997,5931.918832114508,9546.922591559982,821.982007181642,5450.732783941046,592.3845452806488,4580.749414463685,1300.604688563647,11.66957545819135,0.5964764023972058,0.6269267722763471,23710,401466,ASK,Food,6868.725844402645,5.422415484817435,1,Flood,0.4062713445368409
74,Bihar,124664224,27340.15684216756,91206.39510141606,55185.28165303341,3748.093942678055,928.9890395206646,9042.616222897661,3368.6087640800697,11198.493014012627,11782.543843771537,301.70035192038006,10.585793689719885,0.8704798045903688,0.8785519005404908,147033,31376,BID,Energy,7610.161529305598,3.2887553400864213,1,Flood,0.095501822226574
62,Punjab,65031867,36297.67217821295,29581.700831175873,90584.05766736073,7546.279152653329,5323.897801101903,3626.1541412619904,9704.4850379749,10340.172693930237,9405.165045069396,3718.1901303741533,0.10015388342625542,0.029563926325086642,0.6484578334788176,260097,177881,BID,Food,385.80159479967165,3.9940647695569598,0,Heatwave,0.22358588389501466
100,West Bengal,57741401,94115.36681492763,82067.19110351463,83973.38139076631,3778.714823785552,2622.5533511059093,9967.591614835477,3928.3658333790004,5607.471181632537,214.43712675671856,1065.1724285476262,2.287215763071517,0.9239075353911124,0.050314405838532195,378805,148412,BID,Food,7644.57653123443,4.3008000418083006,0,Flood,0.44142695398458
14,Karnataka,123078189,24804.36441539987,29307.791602129757,23985.12554552248,2563.730559458625,4138.668344271706,780.9410124231572,7287.05892372811,9896.999226005999,11347.58088198362,4412.372538815735,6.246895400150914,0.8686025992109946,0.04883070151258884,499484,79292,BID,Water,9005.31433346011,3.151270402805883,1,Heatwave,0.3712822919437432
95,Gujarat,57695136,10405.273420470136,94006.79436302002,52419.63335846285,6116.27561393033,4543.75486981915,7196.0566058095965,5467.207394750104,9633.87232768241,6169.011385870182,3071.4987268311684,-2.021482091594724,0.5070767630182333,0.05893906346644118,270560,9274,BID,Food,2027.3728336305319,5.6754622698643535,0,Heatwave,0.7548685234184036
48,West Bengal,72911424,7859.205242978357,91530.8383708633,66255.71490746719,7478.870372996,9153.666058877627,1691.0729923426666,3519.547335892517,6783.282837361881,7246.707234744945,2453.802246266369,3.716970482412819,0.11567439753946296,0.2530200405714631,87407,265992,BID,Food,4858.854232445033,7.082949021692795,1,Heatwave,0.29832456592226364
15,Karnataka,82617460,50956.89589984675,5283.054189250008,98763.6425224836,5410.000513035928,4471.657084044045,4086.656846262275,3257.193336736046,6369.141998061418,7349.742365729736,604.9896707123285,-4.858224355432497,0.6204376837213565,0.25076589771816793,43487,44959,ASK,Water,7211.052291557762,2.465815717518326,1,None,0.213165227482346
72,Gujarat,43390052,64529.43674614451,77270.98469987344,4098.979116670491,7191.254028330615,7009.683910895798,4487.803439658764,6072.539561124181,7847.195946077085,4754.727911265518,696.1096722971197,-0.6263871482087824,0.6203376813025918,0.7758719078317953,387834,413665,BID,Energy,4645.063646593527,5.229279482023275,0,Cyclone,0.4545316722100753
78,Uttar Pradesh,99226177,33402.07071351783,17776.7142632063,46923.85436026164,4277.960433109269,9522.45540805553,4120.932972615608,2609.058785053359,8693.351343878108,5385.075121259479,649.8811147152425,12.413650266438289,0.08929599018683254,0.04930405516371417,19987,35719,BID,Energy,9746.666810019526,1.8607868162366747,0,None,0.011015177005996635
87,Bihar,70136884,69335.714437515,22311.890964731767,98822.7567467643,7974.916836093085,4995.872554401378,3441.973424954058,4213.096596906137,9867.585963889487,6273.062410136999,1098.302644437753,-4.790163412321147,0.9325228408481141,0.6100594992190564,4412,49248,ASK,Energy,9970.505220708728,9.06719433274708,1,Heatwave,0.9185552915896886
62,Maharashtra,52470842,7042.338138750542,46524.67602081611,97743.3739057814,5891.7443274910065,4142.268295332755,7695.3742553370375,568.608243840677,6936.4672379002195,11590.75709265078,565.6195888010419,2.4544148462148696,0.6276679464542634,0.5964608508583852,61954,427267,ASK,Water,5834.611935637794,6.863215024884275,1,Heatwave,0.7330353938781945
40,Karnataka,100463546,85876.1298473648,58055.49682519556,33741.92524216529,2042.874849368206,9732.387589184116,8216.906338263452,9504.603968366666,8980.346666666894,2699.581511344526,1638.7112301549548,13.576920244267988,0.5425591620910012,0.5126598621648549,298863,67821,BID,Energy,1657.4015279449154,4.7852704260729695,1,Cyclone,0.44776888575949503
85,Bihar,68193412,81840.15376418454,33254.172178078705,1001.6568895355399,8918.441860694824,8293.99591412028,3422.5804160390135,619.3198914571141,2308.968830482812,10983.84996560425,4070.0924714707357,10.799584009616812,0.5782933559073434,0.022973941397445796,117735,286057,BID,Energy,6041.905275091908,9.002410905196246,1,Heatwave,0.8684334849730266
80,Madhya Pradesh,22146841,98564.13086781648,57962.95318986671,59086.72391028108,8384.55718350146,9403.751791522584,4878.184624282336,10480.044153082088,8978.858824132725,11712.662750855454,775.2264185817551,-2.022871836068345,0.5284416547337324,0.8252164755509599,498002,60287,BID,Water,8047.846878444491,7.312234293176718,0,Drought,0.09303427673683329
109,Rajasthan,25111282,93713.9931092827,17895.178762772524,86826.94622849616,9642.730870810929,4032.5297446894833,4275.404176539752,663.8459970570832,791.8790983156258,5155.737069365572,1531.73628851379,1.1388145413216222,0.09180717481637157,0.3778541622527264,234214,78351,BID,Energy,7895.098742872349,5.882705519803513,0,Drought,0.1474191835758365
82,Punjab,145142283,36263.51922797388,3211.4277837226705,33105.42519361103,5733.184312069804,6993.611466537307,5975.816966237649,10193.26628092922,7935.66644565925,3041.483127608967,2276.146784541406,9.580345143360205,0.7673581862704177,0.44826477116779684,169840,45142,ASK,Water,4800.268466772456,8.866939382347443,0,Drought,0.5248711098375175
111,Madhya Pradesh,107517825,40528.26301754214,57551.21444781455,93492.72651854325,6789.835742562722,2571.1446850043462,1587.6336500340315,7765.547228908288,8578.790032318586,5596.012638280652,3088.5047449795743,6.008069073579172,0.004458544602758963,0.6701324905735032,467619,160496,ASK,Energy,9019.849108006722,7.671241439837045,1,Flood,0.07498753784181866
53,West Bengal,120019578,74850.51990034769,52224.11073626957,33937.541274015035,8649.434438670192,8671.637887816354,8076.280917025499,6120.802774704612,11613.814643105607,1308.7853476855728,1224.8071211699287,10.934272704576697,0.8244220065746315,0.6634914291258819,254094,127385,BID,Energy,3526.9633683082366,1.5620155623506349,1,Heatwave,0.2515435631691153
24,Karnataka,15699587,14274.194423543337,69275.74244351657,61409.93067728434,620.6541877223524,9337.483858951959,7990.4259094922645,1824.9513602903985,5119.209999628463,9874.913096794146,3089.127563198219,-1.6741480669297903,0.1448475756080969,0.2763502629631561,378401,382001,BID,Food,4471.341885662851,6.2638087488976195,0,None,0.796967122202944
26,Punjab,121723770,32087.45631423865,65332.38413481463,72482.56124498187,9130.825870550007,2751.8778919152983,5945.090269923092,3155.696573220218,1457.1921061179391,3845.2703844529683,960.0142707438312,2.36990994854337,0.3088304278004761,0.011432657968526105,480203,61966,BID,Food,1533.1907740619881,6.253021012660956,0,Flood,0.8839183678076666
89,Punjab,43483441,12735.552760589178,89851.15164316159,35196.160685040806,2784.5178668237786,1138.8308320578947,7486.8278565678165,8312.620840370606,4082.1796669082864,3720.4895819862218,3155.648012230771,10.135198195179862,0.3679242735594701,0.8053981995210387,38326,126967,ASK,Water,6567.370589766567,2.305942481235852,1,Heatwave,0.7426632329506352
60,Madhya Pradesh,94757961,46033.75845821031,46487.393395993044,35868.43478990872,664.7324487469446,2087.2739841639504,9886.201162233867,6194.58928185892,5088.400802171138,8113.472302775486,3953.3234363803317,3.2527512353124717,0.4397830638109511,0.7563631590426161,121404,86411,BID,Energy,5933.405905801391,9.090315172913453,0,Cyclone,0.18448082218374873
109,Madhya Pradesh,81493035,55648.42370864645,1828.5779946012603,47529.48813869363,2452.309169723483,6365.038092773673,9232.829279428213,6220.7180765816665,9262.850018548277,6779.504298671878,164.54739392057377,8.292612855618103,0.4671698083176484,0.641154875960424,220539,483644,BID,Energy,4405.997168058692,2.877056722985922,1,Drought,0.6169924547689627
41,Maharashtra,109790913,21904.886526312486,63434.615478088555,83687.11938235292,5904.9636373789435,2794.6145422608784,6153.3445937715705,1685.4854063914645,2316.235773743798,7070.730611823325,4683.669762939318,-1.0860286796545093,0.634368592828171,0.9348859634378394,203175,199438,BID,Energy,9771.742347612402,7.9258513286583065,1,None,0.6043985718999672
29,Gujarat,80075801,3636.537004496395,67838.11053071862,10984.225988660615,573.6852875429031,6422.247267099003,5162.874095230409,5753.664657286255,2120.7110832905173,5865.6447948556815,3578.106441717001,8.03817273146521,0.4534924458777586,0.20439729160857723,370518,188586,BID,Food,4475.38961705718,7.214734212174911,1,Heatwave,0.5402727714101546
15,Karnataka,58499406,72216.22734330178,52628.003950201004,63516.45915448036,107.57118659273131,3566.8681449438236,5391.817907882167,7124.2406197378305,2715.4907480261595,5462.88962036373,4751.989061104456,-1.5406791167220346,0.753678003712231,0.10359592210478119,287209,72062,BID,Food,3741.615213234691,7.686905152670741,1,Cyclone,0.09488368630969757
45,Bihar,74115320,2980.5112781906823,69241.18215388035,68057.44500161674,6429.690464010844,9176.670882718257,4719.483583941631,1555.4463291232764,2848.132686967057,3857.078283233959,1360.1165827592156,10.238856279552127,0.11247838095786633,0.9988728264833255,443148,112906,ASK,Food,3531.7293067538853,8.077379114321428,0,Flood,0.23373375866717994
65,Tamil Nadu,75344423,97366.85828390726,33034.79751037912,56229.403238924526,4588.534739633242,4580.717071378152,4854.2371780867925,11694.587277679599,11093.059217003638,3465.0525728459634,4694.739186714093,5.842716207864198,0.31296551041321774,0.8684162756940073,314721,367502,BID,Energy,2654.433812345381,4.695801830067575,0,Flood,0.36601518896906626
89,Karnataka,124516110,22939.11841749715,15732.022015916838,93648.00035018664,8458.869485051164,5026.457334229086,7347.166406271601,9977.597270919765,2008.3106952149622,11927.232897130261,2295.154688051661,3.607115113786687,0.24626933154087471,0.041584413444324286,29554,120459,BID,Energy,5393.77082071173,4.648451527799398,1,Drought,0.814715651801666
71,Karnataka,116429255,66726.10911951282,66790.81273168426,60597.08097652013,2649.718139900299,3545.8431361264993,9922.004145265262,3877.8342980249367,5014.641564334261,4894.816600152801,800.366011367593,-3.589612157088289,0.3129073254231156,0.3302624584910132,123649,327666,BID,Water,119.27905298629555,9.092656863427663,1,None,0.37251036041896757
9,Karnataka,93572820,44040.42089775892,25273.45649233734,63823.09835662671,2879.0052828189714,823.0745977916475,548.611542772214,6804.30444229357,4899.164509891043,6132.968752108892,3699.5436228772287,8.301212611190545,0.2002139804583568,0.517737437497322,462846,198901,BID,Food,2150.97454801458,3.8206953345473864,0,Cyclone,0.022921334642742486
